epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,13.333333015441896,0.9945093989372252,18.18181800842285,0.9699957966804504
2.0,13.333333015441896,0.9407240152359008,18.18181800842285,0.963350772857666
3.0,13.88888931274414,0.8896898031234741,17.42424201965332,0.9573426246643066
4.0,13.333333015441896,0.8409597873687744,19.69696998596192,0.9514541625976562
5.0,13.333333015441896,0.7944669723510742,17.42424201965332,0.945836067199707
6.0,13.333333015441896,0.7501958012580872,15.909090995788574,0.94053852558136
7.0,15.0,0.7088092565536499,15.151515007019045,0.9353375434875488
8.0,14.44444465637207,0.669630765914917,15.909090995788574,0.9304438233375548
9.0,13.333333015441896,0.6320142149925232,15.909090995788574,0.92596435546875
10.0,13.88888931274414,0.5959422588348389,15.151515007019045,0.9216744303703308
11.0,15.0,0.5613235831260681,15.151515007019045,0.917570948600769
12.0,16.11111068725586,0.5283370018005371,14.393939018249512,0.913532853126526
13.0,17.22222137451172,0.4975858330726623,15.151515007019045,0.9098074436187744
14.0,17.77777862548828,0.4687077105045318,15.909090995788574,0.9064337611198424
15.0,20.0,0.4413384795188904,15.909090995788574,0.9031797647476196
16.0,20.55555534362793,0.4156192243099212,13.636363983154297,0.9000719785690308
17.0,21.11111068725586,0.3915137946605682,12.121212005615234,0.897203266620636
18.0,20.55555534362793,0.3691204786300659,12.878787994384766,0.894515872001648
19.0,22.77777862548828,0.3484368920326233,12.878787994384766,0.891936719417572
20.0,25.0,0.3295224905014038,14.393939018249512,0.8895217180252075
21.0,26.66666603088379,0.3123146295547485,14.393939018249512,0.8873287439346313
22.0,25.0,0.2968185544013977,13.636363983154297,0.8852635622024536
23.0,25.55555534362793,0.2829696536064148,14.393939018249512,0.8833147883415222
24.0,26.11111068725586,0.2707615494728088,15.151515007019045,0.8816019296646118
25.0,25.55555534362793,0.2600705623626709,15.151515007019045,0.8800368905067444
26.0,26.11111068725586,0.2507503628730774,15.151515007019045,0.8785855770111084
27.0,28.33333396911621,0.24270761013031,15.909090995788574,0.877228856086731
28.0,27.77777862548828,0.2358230352401733,15.151515007019045,0.8759762048721313
29.0,28.88888931274414,0.2299607396125793,13.636363983154297,0.8747835755348206
30.0,27.77777862548828,0.2249961048364639,12.878787994384766,0.8736626505851746
31.0,27.77777862548828,0.2207821160554886,12.878787994384766,0.8725904226303101
32.0,28.33333396911621,0.2172048836946487,12.878787994384766,0.8715752363204956
33.0,28.33333396911621,0.2141653895378112,12.121212005615234,0.8705946207046509
34.0,29.44444465637207,0.2115626484155655,12.121212005615234,0.869621217250824
35.0,29.44444465637207,0.2093090415000915,12.878787994384766,0.8686646223068237
36.0,28.33333396911621,0.2073428630828857,12.878787994384766,0.8677276372909546
37.0,27.77777862548828,0.2056125402450561,13.636363983154297,0.8668079376220703
38.0,26.66666603088379,0.2040662169456482,13.636363983154297,0.8659154176712036
39.0,26.11111068725586,0.2026669383049011,12.878787994384766,0.8650535345077515
40.0,25.55555534362793,0.2013866901397705,12.121212005615234,0.8642058372497559
41.0,25.55555534362793,0.2001941949129104,10.606060981750488,0.8634007573127747
42.0,24.44444465637207,0.1990882605314254,10.606060981750488,0.8626471757888794
43.0,23.33333396911621,0.1980518102645874,9.848484992980955,0.8619445562362671
44.0,22.22222137451172,0.1970716118812561,7.5757575035095215,0.861290693283081
45.0,21.11111068725586,0.1961345076560974,8.333333015441895,0.8607019186019897
46.0,20.55555534362793,0.1952437758445739,7.5757575035095215,0.8601865172386169
47.0,20.0,0.1943913102149963,7.5757575035095215,0.859743595123291
48.0,20.55555534362793,0.1935659646987915,6.060606002807617,0.8593637943267822
49.0,20.55555534362793,0.1927717477083206,6.060606002807617,0.859053373336792
50.0,21.11111068725586,0.192002460360527,6.818181991577148,0.8587921857833862
51.0,21.66666603088379,0.1912555694580078,7.5757575035095215,0.8585891127586365
52.0,22.22222137451172,0.1905288100242614,7.5757575035095215,0.858437716960907
53.0,22.22222137451172,0.1898201555013656,7.5757575035095215,0.8583576083183289
54.0,22.77777862548828,0.1891216039657592,7.5757575035095215,0.8583559393882751
55.0,23.33333396911621,0.1884387731552124,8.333333015441895,0.8584139347076416
56.0,24.44444465637207,0.1877659112215042,7.5757575035095215,0.8585315346717834
57.0,25.0,0.1871052384376526,7.5757575035095215,0.8587213754653931
58.0,25.0,0.1864528059959411,8.333333015441895,0.8589590787887573
59.0,25.0,0.1858072280883789,9.090909004211426,0.8592319488525391
60.0,25.0,0.1851733326911926,9.848484992980955,0.8595435619354248
61.0,25.55555534362793,0.1845557689666748,9.848484992980955,0.8598833084106445
62.0,25.55555534362793,0.1839545965194702,9.848484992980955,0.8602609038352966
63.0,25.55555534362793,0.183368444442749,9.848484992980955,0.860668420791626
64.0,25.55555534362793,0.1827963441610336,10.606060981750488,0.8610854148864746
65.0,26.11111068725586,0.1822429299354553,12.121212005615234,0.8615163564682007
66.0,26.66666603088379,0.1817046850919723,12.121212005615234,0.8619557619094849
67.0,26.66666603088379,0.1811781525611877,12.121212005615234,0.862396240234375
68.0,26.11111068725586,0.1806718558073043,11.363636016845703,0.8628406524658203
69.0,26.66666603088379,0.1801853775978088,11.363636016845703,0.8632804155349731
70.0,26.66666603088379,0.1797249317169189,11.363636016845703,0.8637139201164246
71.0,26.11111068725586,0.1792899817228317,11.363636016845703,0.8641273975372314
72.0,26.11111068725586,0.1788739562034607,11.363636016845703,0.864529013633728
73.0,26.66666603088379,0.1784716993570327,11.363636016845703,0.8649152517318726
74.0,26.11111068725586,0.1780896782875061,11.363636016845703,0.8652779459953308
