epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,15.0,1.0021790266036987,8.333333015441895,0.9992135763168336
2.0,15.0,0.9950176477432252,8.333333015441895,0.9994018077850342
3.0,15.0,0.9890173077583312,8.333333015441895,0.9997960925102234
4.0,15.0,0.9804520606994628,8.333333015441895,1.0000659227371216
5.0,15.0,0.9764163494110109,9.090909004211426,1.0003389120101929
6.0,16.11111068725586,0.9678986668586732,9.090909004211426,1.0005277395248413
7.0,14.44444465637207,0.9602646827697754,8.333333015441895,1.000958800315857
8.0,15.55555534362793,0.9544588923454284,8.333333015441895,1.001534342765808
9.0,15.0,0.9456430077552797,8.333333015441895,1.0022059679031372
10.0,16.11111068725586,0.9317091107368468,8.333333015441895,1.003186821937561
11.0,15.55555534362793,0.926600456237793,9.848484992980955,1.004338026046753
12.0,16.66666603088379,0.9124647974967957,9.848484992980955,1.005568504333496
13.0,16.11111068725586,0.899358868598938,10.606060981750488,1.0073027610778809
14.0,17.22222137451172,0.8853956460952759,10.606060981750488,1.0093549489974976
15.0,16.66666603088379,0.865656852722168,10.606060981750488,1.0117130279541016
16.0,17.22222137451172,0.8437184691429138,10.606060981750488,1.014216423034668
17.0,17.22222137451172,0.8177446722984314,12.878787994384766,1.016633152961731
18.0,16.11111068725586,0.7984405755996704,12.878787994384766,1.0187859535217283
19.0,16.66666603088379,0.7741928100585938,13.636363983154297,1.0207747220993042
20.0,16.66666603088379,0.7452553510665894,15.909090995788574,1.0222488641738892
21.0,16.11111068725586,0.7254841327667236,15.909090995788574,1.023266315460205
22.0,17.77777862548828,0.698523759841919,14.393939018249512,1.023850679397583
23.0,18.88888931274414,0.6696048974990845,13.636363983154297,1.024796485900879
24.0,22.22222137451172,0.6455351114273071,15.151515007019045,1.0265936851501465
25.0,24.44444465637207,0.6247348785400391,14.393939018249512,1.0294193029403689
26.0,22.77777862548828,0.6013070940971375,15.151515007019045,1.0360699892044067
27.0,22.22222137451172,0.582333505153656,15.909090995788574,1.0454013347625732
28.0,22.77777862548828,0.5665329694747925,19.69696998596192,1.0573159456253052
29.0,21.11111068725586,0.5452243089675903,15.909090995788574,1.0700846910476685
30.0,17.77777862548828,0.5309761762619019,15.151515007019045,1.080681085586548
31.0,18.33333396911621,0.5207008719444275,13.636363983154297,1.0851160287857056
32.0,17.22222137451172,0.5050252676010132,13.636363983154297,1.079638957977295
33.0,20.55555534362793,0.4914342761039734,15.909090995788574,1.0659148693084717
34.0,18.88888931274414,0.4903910756111145,15.151515007019045,1.0586377382278442
35.0,17.22222137451172,0.4789080619812011,15.151515007019045,1.0610638856887815
36.0,16.11111068725586,0.4763680696487427,12.121212005615234,1.0738753080368042
37.0,15.0,0.455584853887558,13.636363983154297,1.0917823314666748
38.0,14.44444465637207,0.4445517361164093,12.878787994384766,1.105679631233215
39.0,17.22222137451172,0.437000572681427,12.121212005615234,1.1117185354232788
40.0,17.77777862548828,0.4339379966259002,12.121212005615234,1.1102197170257568
41.0,19.44444465637207,0.4302088320255279,12.878787994384766,1.107344150543213
42.0,19.44444465637207,0.4165061116218567,13.636363983154297,1.104702711105347
43.0,19.44444465637207,0.4100186228752136,14.393939018249512,1.1022907495498655
44.0,18.33333396911621,0.4041566550731659,12.878787994384766,1.1008858680725098
45.0,20.0,0.386442482471466,10.606060981750488,1.1019355058670044
46.0,22.22222137451172,0.3779370486736297,12.878787994384766,1.102866530418396
47.0,21.66666603088379,0.3632993996143341,12.878787994384766,1.101273775100708
48.0,23.33333396911621,0.3565865755081177,11.363636016845703,1.0978801250457764
49.0,26.11111068725586,0.3500022292137146,11.363636016845703,1.0948230028152466
50.0,28.88888931274414,0.3386716842651367,11.363636016845703,1.0936803817749023
51.0,27.22222137451172,0.3360022902488708,9.848484992980955,1.09501314163208
52.0,28.33333396911621,0.3250211477279663,11.363636016845703,1.0982983112335205
53.0,26.66666603088379,0.3202219009399414,12.878787994384766,1.1015956401824951
54.0,28.33333396911621,0.312182605266571,11.363636016845703,1.1005911827087402
55.0,27.22222137451172,0.309948980808258,12.121212005615234,1.0991278886795044
56.0,25.0,0.3038465976715088,11.363636016845703,1.0997908115386963
57.0,30.0,0.2944077849388122,9.848484992980955,1.1023097038269043
58.0,27.22222137451172,0.2869167327880859,12.121212005615234,1.100745677947998
59.0,26.66666603088379,0.2869934439659118,13.636363983154297,1.0954687595367432
60.0,32.77777862548828,0.2819065451622009,13.636363983154297,1.0913397073745728
61.0,31.66666603088379,0.2746239900588989,14.393939018249512,1.0905306339263916
