epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,17.77777862548828,0.9945901036262512,11.363636016845703,0.9959589838981628
2.0,17.77777862548828,0.9839714765548706,11.363636016845703,0.9962280988693236
3.0,17.77777862548828,0.975012481212616,11.363636016845703,0.996058702468872
4.0,17.77777862548828,0.9631704688072203,11.363636016845703,0.9958903193473816
5.0,17.77777862548828,0.9481641054153442,11.363636016845703,0.9954860806465148
6.0,17.77777862548828,0.9369545578956604,11.363636016845703,0.9949703812599182
7.0,18.33333396911621,0.9194572567939758,10.606060981750488,0.9948405623435974
8.0,17.22222137451172,0.9027873277664183,11.363636016845703,0.9950650334358216
9.0,17.77777862548828,0.8860033750534058,11.363636016845703,0.9956836104393004
10.0,19.44444465637207,0.8649569749832153,13.636363983154297,0.9966821670532228
11.0,18.88888931274414,0.8448305130004883,15.909090995788574,0.9980093240737916
12.0,17.77777862548828,0.8185921311378479,14.393939018249512,0.9998279809951782
13.0,16.11111068725586,0.7994614243507385,14.393939018249512,1.0023887157440186
14.0,16.66666603088379,0.7711699604988098,13.636363983154297,1.0056337118148804
15.0,17.22222137451172,0.7471842169761658,14.393939018249512,1.009145736694336
16.0,17.77777862548828,0.7129456996917725,14.393939018249512,1.013095140457153
17.0,18.88888931274414,0.6834863424301147,14.393939018249512,1.0169669389724731
18.0,18.88888931274414,0.6466770768165588,13.636363983154297,1.0201921463012695
19.0,21.66666603088379,0.6213982105255127,14.393939018249512,1.0222991704940796
20.0,21.11111068725586,0.5851545929908752,14.393939018249512,1.0231269598007202
21.0,20.55555534362793,0.5619590282440186,14.393939018249512,1.0224723815917969
22.0,17.22222137451172,0.5277014970779419,16.66666603088379,1.0192511081695557
23.0,21.11111068725586,0.4941925406455993,15.909090995788574,1.0144201517105105
24.0,18.33333396911621,0.4703741669654846,14.393939018249512,1.008159041404724
25.0,20.55555534362793,0.4478149712085724,12.878787994384766,1.000978946685791
26.0,22.77777862548828,0.4328128695487976,12.121212005615234,0.9935360550880432
27.0,20.55555534362793,0.4099143445491791,12.121212005615234,0.9861046671867372
28.0,21.11111068725586,0.394538551568985,12.121212005615234,0.9768519401550292
29.0,22.22222137451172,0.3757983446121216,11.363636016845703,0.9637355208396912
30.0,19.44444465637207,0.3664469122886657,9.090909004211426,0.9504121541976928
31.0,20.0,0.3531919717788696,9.090909004211426,0.9408431649208068
32.0,16.11111068725586,0.3434889316558838,9.848484992980955,0.9389914274215698
33.0,19.44444465637207,0.3448330163955688,9.848484992980955,0.9487758874893188
34.0,20.55555534362793,0.33554959297180176,8.333333015441895,0.9635831713676453
