epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,15.0,0.919497013092041,8.333333015441895,0.998255968093872
2.0,15.0,0.8415701389312744,9.848484992980955,0.9944007396697998
3.0,16.66666603088379,0.7724857926368713,12.121212005615234,0.9909440279006958
4.0,21.11111068725586,0.7102277278900146,12.878787994384766,0.9872954487800598
5.0,23.33333396911621,0.6519241333007812,12.878787994384766,0.9835010766983032
6.0,25.55555534362793,0.5973767638206482,12.878787994384766,0.9802334904670716
7.0,25.55555534362793,0.5475055575370789,12.878787994384766,0.977491557598114
8.0,27.22222137451172,0.5030378103256226,12.878787994384766,0.9751420617103576
9.0,27.77777862548828,0.4638362526893616,10.606060981750488,0.972691297531128
10.0,25.55555534362793,0.4296218156814575,12.121212005615234,0.9704450964927672
11.0,28.33333396911621,0.4002466797828674,12.878787994384766,0.9682318568229676
12.0,26.66666603088379,0.3756372332572937,10.606060981750488,0.966278314590454
13.0,24.44444465637207,0.3553375601768493,10.606060981750488,0.9646425843238832
14.0,23.88888931274414,0.3390510082244873,9.848484992980955,0.963201344013214
15.0,23.88888931274414,0.3263343572616577,9.848484992980955,0.961966633796692
16.0,23.33333396911621,0.3167634010314941,10.606060981750488,0.9608582258224488
17.0,23.88888931274414,0.3098400235176086,10.606060981750488,0.9598398208618164
18.0,22.22222137451172,0.3050513863563537,11.363636016845703,0.95892333984375
19.0,22.77777862548828,0.3019136786460876,10.606060981750488,0.9581194519996644
20.0,22.22222137451172,0.3000114560127258,10.606060981750488,0.9574436545372008
21.0,20.55555534362793,0.2989859580993652,10.606060981750488,0.956824779510498
22.0,21.66666603088379,0.2985367774963379,10.606060981750488,0.9562690854072572
23.0,22.22222137451172,0.2984219789505005,10.606060981750488,0.9557539224624634
24.0,22.22222137451172,0.2984748482704162,10.606060981750488,0.955273687839508
25.0,23.33333396911621,0.2985686063766479,10.606060981750488,0.9548324942588806
26.0,22.22222137451172,0.2986248135566711,9.848484992980955,0.9544156789779664
27.0,22.22222137451172,0.29859459400177,10.606060981750488,0.9540321230888368
28.0,22.77777862548828,0.2984552979469299,10.606060981750488,0.9536871314048768
29.0,22.22222137451172,0.2981941699981689,10.606060981750488,0.953389286994934
30.0,22.22222137451172,0.2978110909461975,9.090909004211426,0.9531124234199524
31.0,20.55555534362793,0.29731285572052,9.848484992980955,0.9528360366821288
32.0,20.0,0.2967137694358825,9.848484992980955,0.9526114463806152
33.0,20.55555534362793,0.2960336208343506,9.848484992980955,0.9523897171020508
34.0,20.55555534362793,0.2952728271484375,9.848484992980955,0.9522188901901244
35.0,20.55555534362793,0.2944523692131042,9.848484992980955,0.9521005153656006
36.0,20.55555534362793,0.2935753464698791,9.848484992980955,0.9520455598831176
37.0,18.88888931274414,0.2926582098007202,9.848484992980955,0.9519929885864258
38.0,18.88888931274414,0.2917263507843017,9.848484992980955,0.9519366025924684
39.0,19.44444465637207,0.2907904982566833,10.606060981750488,0.951889991760254
40.0,18.88888931274414,0.2898277044296264,10.606060981750488,0.951881468296051
41.0,18.88888931274414,0.2888508439064026,10.606060981750488,0.9518982172012328
42.0,18.88888931274414,0.2878674268722534,11.363636016845703,0.9519396424293518
43.0,18.88888931274414,0.2868792414665222,11.363636016845703,0.9520121216773988
44.0,19.44444465637207,0.2858886122703552,12.121212005615234,0.9520966410636902
45.0,20.0,0.2849063277244568,12.121212005615234,0.9522044658660888
46.0,20.0,0.2839343547821045,12.121212005615234,0.9523109793663024
47.0,21.11111068725586,0.2829570770263672,12.121212005615234,0.952449381351471
48.0,21.11111068725586,0.2819873690605163,12.121212005615234,0.9526373744010924
49.0,21.11111068725586,0.2810394763946533,11.363636016845703,0.9528462290763856
50.0,21.11111068725586,0.2801310420036316,11.363636016845703,0.953044593334198
51.0,20.55555534362793,0.2792544960975647,10.606060981750488,0.9532177448272704
52.0,21.66666603088379,0.2783912420272827,10.606060981750488,0.9534077048301696
53.0,21.11111068725586,0.2775521278381347,10.606060981750488,0.9536126852035522
54.0,21.66666603088379,0.276732325553894,10.606060981750488,0.9537816643714904
55.0,22.22222137451172,0.2759458422660827,10.606060981750488,0.9538928866386414
56.0,22.22222137451172,0.2752119898796081,11.363636016845703,0.9540072679519652
57.0,22.77777862548828,0.2745072841644287,11.363636016845703,0.954123556613922
58.0,22.77777862548828,0.2738358974456787,10.606060981750488,0.9541784524917604
59.0,22.22222137451172,0.2732142806053161,10.606060981750488,0.9542289972305298
60.0,21.66666603088379,0.27260488271713257,10.606060981750488,0.9542950987815857
