epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,18.33333396911621,1.0085455179214478,18.18181800842285,0.988149106502533
2.0,18.33333396911621,0.9784739017486572,18.18181800842285,0.9825913310050964
3.0,18.33333396911621,0.9481028318405152,18.18181800842285,0.9771302938461304
4.0,18.33333396911621,0.917695164680481,18.18181800842285,0.9716197848320008
5.0,18.33333396911621,0.8874820470809937,18.18181800842285,0.9661492109298706
6.0,18.88888931274414,0.8576012253761292,17.42424201965332,0.9606926441192628
7.0,18.33333396911621,0.8281363844871521,18.18181800842285,0.955132007598877
8.0,18.88888931274414,0.7993865013122559,15.909090995788574,0.9495980143547058
9.0,18.33333396911621,0.7714014053344727,15.909090995788574,0.9442118406295776
10.0,18.33333396911621,0.7439476251602173,14.393939018249512,0.9388476014137268
11.0,18.33333396911621,0.7172932028770447,15.909090995788574,0.9335685968399048
12.0,17.77777862548828,0.6915969848632812,15.151515007019045,0.9284151792526244
13.0,17.22222137451172,0.6669837236404419,15.909090995788574,0.923362135887146
14.0,17.22222137451172,0.6433467864990234,16.66666603088379,0.918451189994812
15.0,18.33333396911621,0.620683491230011,17.42424201965332,0.9135969281196594
16.0,19.44444465637207,0.5991002917289734,18.18181800842285,0.9089180827140808
17.0,21.11111068725586,0.5786776542663574,17.42424201965332,0.9044690132141112
18.0,21.66666603088379,0.5594873428344727,15.151515007019045,0.9001632928848267
19.0,23.88888931274414,0.5414283275604248,15.909090995788574,0.8960655927658081
20.0,23.33333396911621,0.5245514512062073,15.151515007019045,0.8922324180603027
21.0,26.11111068725586,0.5088992118835449,15.151515007019045,0.8886910676956177
22.0,26.66666603088379,0.4944713711738586,13.636363983154297,0.885463535785675
23.0,26.11111068725586,0.4812219738960266,12.878787994384766,0.8825473189353943
24.0,26.66666603088379,0.4691389203071594,13.636363983154297,0.8798409104347229
25.0,26.11111068725586,0.4581754803657532,13.636363983154297,0.8774005174636841
26.0,27.77777862548828,0.4482735991477966,12.878787994384766,0.8752254843711853
27.0,27.22222137451172,0.4394382834434509,12.878787994384766,0.8732583522796631
28.0,27.77777862548828,0.4316084682941437,12.878787994384766,0.8714773654937744
29.0,28.33333396911621,0.4247020184993744,12.878787994384766,0.8699230551719666
30.0,28.88888931274414,0.4186294674873352,11.363636016845703,0.8685680627822876
31.0,27.77777862548828,0.4133123159408569,11.363636016845703,0.8674197793006897
32.0,27.77777862548828,0.4086917340755462,11.363636016845703,0.866469144821167
33.0,28.33333396911621,0.4047015607357025,11.363636016845703,0.8656758069992065
34.0,27.22222137451172,0.4012335538864136,11.363636016845703,0.8650206327438354
35.0,26.66666603088379,0.3982102274894714,11.363636016845703,0.8645029067993164
36.0,26.11111068725586,0.3955943584442138,11.363636016845703,0.8640991449356079
37.0,25.55555534362793,0.3933159708976745,11.363636016845703,0.8638247847557068
38.0,26.66666603088379,0.391307532787323,12.121212005615234,0.8637014627456665
39.0,26.11111068725586,0.3895308971405029,13.636363983154297,0.8636873364448547
40.0,27.22222137451172,0.3879173994064331,13.636363983154297,0.8637857437133789
41.0,27.22222137451172,0.3864345848560333,13.636363983154297,0.863964319229126
42.0,26.66666603088379,0.3850517272949219,15.151515007019045,0.8642311096191406
43.0,25.55555534362793,0.3837508857250213,15.151515007019045,0.8645515441894531
44.0,25.0,0.3825318515300751,15.151515007019045,0.8649046421051025
45.0,25.0,0.3813691139221191,13.636363983154297,0.8653057813644409
46.0,23.88888931274414,0.3802346587181091,15.151515007019045,0.86576247215271
47.0,24.44444465637207,0.3791013956069946,15.909090995788574,0.8662639260292053
48.0,24.44444465637207,0.3779597878456116,15.909090995788574,0.8668188452720642
49.0,24.44444465637207,0.3768041729927063,15.909090995788574,0.8674229979515076
50.0,25.0,0.375631034374237,16.66666603088379,0.8680727481842041
51.0,25.0,0.3744277656078338,17.42424201965332,0.868760883808136
52.0,24.44444465637207,0.3731926679611206,18.939393997192383,0.8694826364517212
53.0,25.0,0.3719363808631897,18.939393997192383,0.8702351450920105
54.0,25.0,0.3706662356853485,18.939393997192383,0.8710269331932068
55.0,25.55555534362793,0.3693944215774536,18.939393997192383,0.8718451261520386
56.0,25.0,0.3681234717369079,18.18181800842285,0.8726956248283386
57.0,23.88888931274414,0.3668460547924042,18.939393997192383,0.8735730648040771
58.0,23.33333396911621,0.365560233592987,18.939393997192383,0.8744730353355408
59.0,23.88888931274414,0.3642915189266205,18.939393997192383,0.8753975629806519
