epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,13.259668350219728,1.001753330230713,12.781954765319824,0.999774932861328
2.0,13.259668350219728,0.999062478542328,12.781954765319824,0.9995554089546204
3.0,13.259668350219728,0.9965866804122924,12.781954765319824,0.9994978308677672
4.0,13.259668350219728,0.9950048327445984,12.781954765319824,0.999494969844818
5.0,13.259668350219728,0.993554413318634,12.781954765319824,0.9994961023330688
6.0,13.259668350219728,0.9906113147735596,12.781954765319824,0.9994962215423584
7.0,13.259668350219728,0.9881792664527892,12.781954765319824,0.9994231462478638
8.0,13.259668350219728,0.9848437309265136,12.781954765319824,0.9993188381195068
9.0,13.259668350219728,0.9828591346740724,12.781954765319824,0.9992143511772156
10.0,13.259668350219728,0.9783983826637268,12.030075073242188,0.9991188645362854
11.0,13.259668350219728,0.975144624710083,13.53383445739746,0.9990425705909728
12.0,13.81215476989746,0.9705162048339844,12.781954765319824,0.9989925622940063
13.0,13.81215476989746,0.9647509455680848,12.030075073242188,0.9989683628082277
14.0,13.81215476989746,0.958311915397644,12.030075073242188,0.9990814924240112
15.0,14.364641189575195,0.9526084661483764,12.030075073242188,0.9992325901985168
16.0,14.364641189575195,0.9418910145759584,12.030075073242188,0.9994076490402222
17.0,13.259668350219728,0.9337115287780762,10.526315689086914,0.9996888637542723
18.0,13.259668350219728,0.9232134819030762,9.02255630493164,1.0001988410949707
19.0,11.049723625183104,0.9091511368751526,9.02255630493164,1.000866413116455
20.0,9.944751739501951,0.8964687585830688,7.518796920776367,1.0018343925476074
21.0,8.28729248046875,0.8836936950683594,6.7669172286987305,1.0033539533615112
22.0,7.182320594787598,0.8589761853218079,7.518796920776367,1.0055803060531616
23.0,7.182320594787598,0.8405023813247681,6.7669172286987305,1.0086145401000977
24.0,7.734806537628174,0.8169864416122437,5.263157844543457,1.0124365091323853
25.0,9.944751739501951,0.7936280965805054,3.007518768310547,1.0164215564727783
26.0,6.629834175109863,0.7686631679534912,3.007518768310547,1.0207557678222656
27.0,7.734806537628174,0.7364712953567505,3.007518768310547,1.025406837463379
28.0,5.524861812591553,0.7112811803817749,2.25563907623291,1.030011773109436
29.0,4.419889450073242,0.6825480461120605,4.51127815246582,1.0353877544403076
30.0,6.077348232269287,0.6568881273269653,9.02255630493164,1.0411570072174072
31.0,6.077348232269287,0.6268943548202515,8.270676612854004,1.0465253591537476
32.0,9.944751739501951,0.6034131050109863,7.518796920776367,1.049892783164978
33.0,12.154696464538574,0.5834488868713379,7.518796920776367,1.0501759052276611
34.0,12.707181930541992,0.5721171498298645,6.7669172286987305,1.0468440055847168
35.0,13.259668350219728,0.5372200012207031,6.7669172286987305,1.0458948612213137
36.0,11.60221004486084,0.5350209474563599,6.7669172286987305,1.04726243019104
37.0,10.497237205505373,0.5184693932533264,6.7669172286987305,1.0515373945236206
38.0,11.049723625183104,0.5114443898200989,6.7669172286987305,1.0613914728164673
39.0,15.469613075256348,0.5065614581108093,6.7669172286987305,1.0597890615463257
40.0,12.707181930541992,0.4934545159339905,6.015037536621094,1.059577703475952
41.0,15.469613075256348,0.4789126515388489,4.51127815246582,1.0602538585662842
42.0,14.364641189575195,0.4803713262081146,6.015037536621094,1.052777647972107
43.0,14.917126655578612,0.4610887765884399,10.526315689086914,1.037063717842102
44.0,19.889503479003903,0.4493326544761657,9.02255630493164,1.0289721488952637
45.0,20.994474411010746,0.4517503976821899,7.518796920776367,1.0253195762634275
46.0,24.30939292907715,0.4473967552185058,6.015037536621094,1.034751534461975
47.0,28.176795959472656,0.4423341751098633,8.270676612854004,1.036756157875061
48.0,27.62430953979492,0.4344857037067413,8.270676612854004,1.0368273258209229
49.0,26.519336700439453,0.4379817843437195,9.02255630493164,1.0449676513671875
50.0,24.861879348754883,0.4240283370018005,10.526315689086914,1.0470128059387207
51.0,22.651933670043945,0.4208210110664367,12.030075073242188,1.04762864112854
52.0,25.414363861083984,0.4205087423324585,12.030075073242188,1.0483379364013672
53.0,27.071823120117188,0.3991502225399017,12.781954765319824,1.045271873474121
54.0,27.071823120117188,0.3972414433956146,12.781954765319824,1.0403852462768557
55.0,28.176795959472656,0.4024714231491089,12.781954765319824,1.0389339923858645
56.0,32.04419708251953,0.4013061225414276,12.781954765319824,1.0367636680603027
57.0,25.96685028076172,0.3984901905059814,12.781954765319824,1.0330528020858765
58.0,27.62430953979492,0.4009101092815399,12.030075073242188,1.0286346673965454
59.0,29.281768798828125,0.3980609476566314,11.27819538116455,1.0248992443084717
60.0,26.519336700439453,0.3955070972442627,11.27819538116455,1.0208218097686768
61.0,29.834253311157227,0.38788801431655884,10.526315689086914,1.0175540447235107
