epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,0.0,1.0072165727615356,0.0,0.999838411808014
2.0,0.0,0.9975183010101318,0.0,0.999523401260376
3.0,0.0,0.9878616333007812,0.0,0.9991719722747804
4.0,0.0,0.9782237410545348,1.5151515007019043,0.9988775253295898
5.0,0.0,0.9686012864112854,3.7878787517547607,0.998634934425354
6.0,0.0,0.9589940309524536,4.545454502105713,0.9983765482902528
7.0,0.0,0.9495062828063964,4.545454502105713,0.9980795979499816
8.0,0.0,0.9400829672813416,5.303030490875244,0.9977728128433228
9.0,0.0,0.9306130409240724,6.818181991577148,0.997443675994873
10.0,0.0,0.921087384223938,6.818181991577148,0.9971323013305664
11.0,0.0,0.9115508794784546,6.818181991577148,0.9968203902244568
12.0,0.0,0.9019622206687928,6.818181991577148,0.9964791536331176
13.0,0.5555555820465088,0.8923565149307251,6.060606002807617,0.9960619807243348
14.0,0.5555555820465088,0.8828002214431763,6.818181991577148,0.995612859725952
15.0,1.1111111640930176,0.8732102513313293,6.818181991577148,0.9951639771461488
16.0,1.1111111640930176,0.8635269403457642,9.090909004211426,0.9946982860565186
17.0,1.1111111640930176,0.8537310361862183,8.333333015441895,0.9942237138748168
18.0,1.1111111640930176,0.8438337445259094,7.5757575035095215,0.9937145113945008
19.0,1.6666666269302368,0.8338149785995483,7.5757575035095215,0.9931617379188538
20.0,1.6666666269302368,0.8236891031265259,9.090909004211426,0.9925594925880432
21.0,1.6666666269302368,0.8134986162185669,9.090909004211426,0.9919288158416748
22.0,1.6666666269302368,0.8032846450805664,10.606060981750488,0.991305947303772
23.0,1.6666666269302368,0.7929942607879639,9.090909004211426,0.9906914234161376
24.0,1.6666666269302368,0.7826389074325562,8.333333015441895,0.990061342716217
25.0,2.222222328186035,0.7722108364105225,7.5757575035095215,0.989413857460022
26.0,2.222222328186035,0.7617167830467224,6.818181991577148,0.9887301325798036
27.0,2.222222328186035,0.7511473894119263,6.060606002807617,0.9880343079566956
28.0,2.777777671813965,0.7404901385307312,6.818181991577148,0.9873173832893372
29.0,2.777777671813965,0.7297261357307434,6.818181991577148,0.9865735173225404
30.0,2.777777671813965,0.718835711479187,6.060606002807617,0.9857947826385498
31.0,3.3333332538604736,0.7078128457069397,7.5757575035095215,0.9849810600280762
32.0,3.3333332538604736,0.6966341733932495,6.818181991577148,0.984147846698761
33.0,3.3333332538604736,0.6852806806564331,7.5757575035095215,0.9832985401153564
34.0,3.3333332538604736,0.6737338900566101,6.060606002807617,0.9824308753013612
35.0,2.222222328186035,0.6619777679443359,7.5757575035095215,0.981529712677002
36.0,2.777777671813965,0.6499922275543213,6.818181991577148,0.9806070327758788
37.0,3.3333332538604736,0.637765645980835,9.090909004211426,0.9796664118766784
38.0,5.0,0.6252765655517578,9.090909004211426,0.9787070751190186
39.0,5.55555534362793,0.6125229597091675,9.090909004211426,0.9777405261993408
40.0,6.666666507720947,0.5995222926139832,10.606060981750488,0.9767575263977052
41.0,6.111111164093018,0.5862957835197449,11.363636016845703,0.9757509231567384
42.0,6.666666507720947,0.5728805661201477,12.121212005615234,0.9747316837310792
43.0,6.666666507720947,0.559310793876648,10.606060981750488,0.9737074971199036
44.0,5.0,0.545651376247406,13.636363983154297,0.9726600646972656
45.0,7.777777671813965,0.5319675207138062,13.636363983154297,0.9715929627418518
46.0,8.88888931274414,0.51835036277771,12.878787994384766,0.9705473184585572
47.0,11.666666984558104,0.5049002170562744,9.090909004211426,0.9695416688919068
48.0,12.222222328186035,0.4917172789573669,6.818181991577148,0.96855628490448
49.0,11.666666984558104,0.4788938164710998,6.060606002807617,0.9676313400268556
50.0,13.333333015441896,0.4665241539478302,5.303030490875244,0.966769814491272
51.0,11.666666984558104,0.4546995759010315,6.060606002807617,0.9659411907196044
52.0,10.55555534362793,0.4435122907161712,6.060606002807617,0.9651631116867064
53.0,10.0,0.4330355226993561,8.333333015441895,0.9644461274147034
54.0,7.777777671813965,0.4233312010765075,7.5757575035095215,0.9638085961341858
55.0,6.666666507720947,0.4144332408905029,10.606060981750488,0.9632322192192078
56.0,7.222222328186035,0.4063782691955566,11.363636016845703,0.9626969695091248
57.0,9.44444465637207,0.399164617061615,12.878787994384766,0.9622054696083068
58.0,10.55555534362793,0.3927456438541412,10.606060981750488,0.961773693561554
59.0,11.11111068725586,0.3870571851730346,12.878787994384766,0.9613631367683412
60.0,10.0,0.3820425271987915,11.363636016845703,0.9610284566879272
61.0,10.55555534362793,0.3776483237743377,12.878787994384766,0.9608497023582458
62.0,11.666666984558104,0.3737963438034057,10.606060981750488,0.960767149925232
63.0,13.333333015441896,0.3703921139240265,11.363636016845703,0.9606398344039916
64.0,13.88888931274414,0.3673993945121765,11.363636016845703,0.9605335593223572
65.0,13.88888931274414,0.3646886050701141,12.121212005615234,0.9603763222694396
66.0,13.88888931274414,0.3621571958065033,12.121212005615234,0.9601534605026244
67.0,15.0,0.3597472012042999,12.121212005615234,0.9598549604415894
68.0,16.11111068725586,0.3573960065841675,12.121212005615234,0.95951509475708
69.0,15.55555534362793,0.3550934791564941,12.878787994384766,0.9591435790061952
70.0,16.66666603088379,0.3527724742889404,12.878787994384766,0.9586747288703918
71.0,16.11111068725586,0.3504053354263305,12.878787994384766,0.958186149597168
72.0,17.77777862548828,0.3479533791542053,12.878787994384766,0.9577564597129822
73.0,18.88888931274414,0.3453750610351562,12.878787994384766,0.9573516845703124
74.0,18.88888931274414,0.3426427245140075,13.636363983154297,0.9569125771522522
75.0,18.88888931274414,0.3397753834724426,14.393939018249512,0.956476390361786
76.0,19.44444465637207,0.3368183970451355,14.393939018249512,0.956011950969696
77.0,20.55555534362793,0.3337929248809814,14.393939018249512,0.955522358417511
78.0,21.66666603088379,0.3307655453681946,14.393939018249512,0.9550181031227112
79.0,23.33333396911621,0.3277453780174255,13.636363983154297,0.9544939994812012
80.0,22.77777862548828,0.324763536453247,13.636363983154297,0.9539688229560852
81.0,21.11111068725586,0.3218269348144531,14.393939018249512,0.9534479379653932
82.0,20.55555534362793,0.3189696073532104,12.878787994384766,0.9529202580451964
83.0,20.55555534362793,0.3161863684654236,12.878787994384766,0.9523940682411194
84.0,21.66666603088379,0.3134849667549133,12.878787994384766,0.951869249343872
85.0,22.22222137451172,0.3108760118484497,12.878787994384766,0.951348066329956
86.0,22.77777862548828,0.3083728551864624,10.606060981750488,0.950830340385437
87.0,22.22222137451172,0.3059753775596618,10.606060981750488,0.9503103494644164
88.0,21.11111068725586,0.3036800026893616,11.363636016845703,0.9498024582862854
89.0,20.55555534362793,0.3014849424362182,12.121212005615234,0.9493201971054076
90.0,20.55555534362793,0.2993785142898559,12.878787994384766,0.9488596320152284
91.0,20.0,0.2973371744155884,12.121212005615234,0.9484115839004515
92.0,21.11111068725586,0.2953503131866455,12.121212005615234,0.9479711055755616
93.0,21.66666603088379,0.2934126257896423,11.363636016845703,0.9475363492965698
94.0,22.22222137451172,0.2915082573890686,11.363636016845703,0.947093904018402
95.0,20.55555534362793,0.2896351218223572,11.363636016845703,0.9466772079467772
96.0,20.0,0.2877864837646484,10.606060981750488,0.9463026523590088
97.0,20.0,0.2859624028205871,9.848484992980955,0.9459823966026306
98.0,19.44444465637207,0.2841672897338867,9.848484992980955,0.9456816911697388
99.0,19.44444465637207,0.2823944687843323,9.848484992980955,0.9454068541526794
100.0,19.44444465637207,0.2806302309036255,9.848484992980955,0.94517183303833
101.0,20.55555534362793,0.2788883447647095,9.848484992980955,0.9449588060379028
102.0,21.11111068725586,0.2771580219268799,9.848484992980955,0.94474858045578
103.0,21.11111068725586,0.2754479646682739,9.848484992980955,0.94455224275589
104.0,21.66666603088379,0.2737600207328796,10.606060981750488,0.9443781971931458
105.0,21.66666603088379,0.2721034288406372,11.363636016845703,0.9442322850227356
