epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,13.333333015441896,1.0047459602355957,18.18181800842285,1.0069042444229126
2.0,13.333333015441896,0.9983819127082824,18.18181800842285,1.0079703330993652
3.0,13.333333015441896,0.9918020367622375,18.18181800842285,1.0090340375900269
4.0,13.333333015441896,0.9846234917640686,18.18181800842285,1.0107100009918213
5.0,13.333333015441896,0.9832159876823424,18.18181800842285,1.0128262042999268
6.0,13.333333015441896,0.9766495823860168,18.18181800842285,1.014909744262695
7.0,13.333333015441896,0.9709816575050354,18.18181800842285,1.017150640487671
8.0,13.333333015441896,0.9615267515182496,18.18181800842285,1.020074486732483
9.0,13.333333015441896,0.9556323289871216,18.18181800842285,1.0233863592147827
10.0,13.333333015441896,0.941889762878418,17.42424201965332,1.0273151397705078
11.0,13.88888931274414,0.929935097694397,17.42424201965332,1.032503962516785
12.0,17.22222137451172,0.9170573949813844,18.18181800842285,1.0391379594802856
13.0,18.33333396911621,0.9038772583007812,18.939393997192383,1.0468302965164185
14.0,17.77777862548828,0.8845981955528259,17.42424201965332,1.0553089380264282
15.0,17.77777862548828,0.8687762022018433,17.42424201965332,1.0643800497055054
16.0,18.33333396911621,0.8433009386062622,16.66666603088379,1.0740091800689695
17.0,16.66666603088379,0.8195717930793762,16.66666603088379,1.0836098194122314
18.0,13.88888931274414,0.7937319278717041,18.939393997192383,1.0929423570632937
19.0,13.333333015441896,0.7716504335403442,13.636363983154297,1.1009825468063354
20.0,15.0,0.741881251335144,14.393939018249512,1.107942819595337
21.0,15.0,0.725256085395813,15.909090995788574,1.1131043434143066
22.0,16.66666603088379,0.7027503252029419,12.878787994384766,1.11710524559021
23.0,17.77777862548828,0.6845709085464478,12.121212005615234,1.1188950538635254
24.0,17.77777862548828,0.662561297416687,12.121212005615234,1.1182562112808228
25.0,16.11111068725586,0.6559144258499146,10.606060981750488,1.1154929399490356
26.0,16.11111068725586,0.6484127640724182,9.848484992980955,1.1083248853683472
27.0,11.11111068725586,0.6237500905990601,9.090909004211426,1.0968129634857178
28.0,13.88888931274414,0.5985896587371826,6.818181991577148,1.083970546722412
29.0,15.55555534362793,0.5916218757629395,9.090909004211426,1.075337529182434
30.0,14.44444465637207,0.5809138417243958,12.121212005615234,1.0761892795562744
31.0,14.44444465637207,0.5785741806030273,9.848484992980955,1.0802290439605713
32.0,15.55555534362793,0.5620173811912537,12.121212005615234,1.0769916772842407
33.0,16.11111068725586,0.5512202978134155,13.636363983154297,1.0647835731506348
34.0,15.55555534362793,0.5342512130737305,14.393939018249512,1.0488907098770142
35.0,14.44444465637207,0.5260094404220581,12.121212005615234,1.0343527793884275
36.0,15.0,0.5262671113014221,11.363636016845703,1.0188441276550293
37.0,17.22222137451172,0.5028184652328491,8.333333015441895,1.0047929286956787
38.0,18.33333396911621,0.4952065646648407,9.848484992980955,1.005176663398743
39.0,19.44444465637207,0.4887641370296478,9.848484992980955,1.0094789266586304
40.0,18.33333396911621,0.4785591959953308,9.848484992980955,1.013641119003296
41.0,16.66666603088379,0.4675509929656982,9.848484992980955,1.0160953998565674
42.0,14.44444465637207,0.4608731865882873,9.848484992980955,1.014391541481018
43.0,18.88888931274414,0.4556239247322082,8.333333015441895,1.0129529237747192
44.0,18.88888931274414,0.4478799104690552,6.818181991577148,1.0168923139572144
45.0,18.33333396911621,0.4343839883804321,7.5757575035095215,1.0188989639282229
46.0,20.55555534362793,0.4289121031761169,6.818181991577148,1.0176764726638794
47.0,19.44444465637207,0.4247808754444122,7.5757575035095215,1.0183579921722412
48.0,19.44444465637207,0.4280392825603485,7.5757575035095215,1.0180145502090454
49.0,17.77777862548828,0.4314307868480682,6.818181991577148,1.0168708562850952
50.0,15.55555534362793,0.4259243309497833,6.818181991577148,1.0174829959869385
51.0,14.44444465637207,0.4148014187812805,6.818181991577148,1.021439552307129
