epoch,accuracy,epochLoss,EvalAccuracy,evalLoss
1.0,15.0,0.9945096969604492,8.333333015441895,1.0005650520324707
2.0,15.0,0.9830185174942015,8.333333015441895,1.0012729167938232
3.0,15.0,0.9775063991546632,8.333333015441895,1.0025285482406616
4.0,15.0,0.964474320411682,8.333333015441895,1.0044946670532229
5.0,15.0,0.9534587264060974,8.333333015441895,1.0068529844284058
6.0,15.0,0.9410334825515748,8.333333015441895,1.0099040269851685
7.0,15.0,0.925962507724762,9.848484992980955,1.0135477781295776
8.0,14.44444465637207,0.9089877009391784,9.848484992980955,1.0177353620529177
9.0,16.11111068725586,0.8936735987663269,9.848484992980955,1.0221903324127195
10.0,14.44444465637207,0.8693385720252991,9.848484992980955,1.0268951654434204
11.0,15.55555534362793,0.8427465558052063,12.121212005615234,1.0321799516677856
12.0,18.33333396911621,0.8163124322891235,13.636363983154297,1.0382856130599976
13.0,19.44444465637207,0.7916256189346313,12.878787994384766,1.045612335205078
14.0,19.44444465637207,0.7620837688446045,12.878787994384766,1.053942322731018
15.0,21.66666603088379,0.7264708876609802,12.121212005615234,1.063968539237976
16.0,21.11111068725586,0.687139630317688,12.878787994384766,1.076019048690796
17.0,20.55555534362793,0.6514759063720703,14.393939018249512,1.0879335403442385
18.0,20.55555534362793,0.6070489287376404,13.636363983154297,1.1012094020843506
19.0,19.44444465637207,0.5741367936134338,12.878787994384766,1.1136220693588257
20.0,21.11111068725586,0.5310908555984497,12.878787994384766,1.1226375102996826
21.0,22.22222137451172,0.5028125047683716,11.363636016845703,1.129215955734253
22.0,21.66666603088379,0.4630452394485473,12.878787994384766,1.130809307098389
23.0,18.88888931274414,0.4410797953605652,12.878787994384766,1.1233501434326172
24.0,17.77777862548828,0.4212306439876556,12.878787994384766,1.1058679819107056
25.0,18.88888931274414,0.4027453064918518,10.606060981750488,1.0808942317962646
26.0,18.33333396911621,0.3890860378742218,12.121212005615234,1.052955150604248
27.0,16.11111068725586,0.3686984479427337,12.121212005615234,1.026255488395691
28.0,20.0,0.3728519976139068,11.363636016845703,1.004009485244751
29.0,17.22222137451172,0.3667018413543701,10.606060981750488,0.9926006197929382
30.0,18.33333396911621,0.3634541034698486,12.878787994384766,0.9848999381065368
31.0,15.55555534362793,0.3573806285858154,13.636363983154297,0.9794080257415771
32.0,18.88888931274414,0.3562667369842529,12.878787994384766,0.983928918838501
33.0,18.33333396911621,0.3527092337608337,12.878787994384766,0.9832459688186646
34.0,20.55555534362793,0.34810900688171387,10.606060981750488,0.9729103446006775
